40
# x y z
-30	0	0
-28.461538461538	0	0
-26.923076923077	0	0
-25.384615384615	0	0
-23.846153846154	0	0
-22.307692307692	0	0
-20.769230769231	0	0
-19.230769230769	0	0
-17.692307692308	0	0
-16.153846153846	0	0
-14.615384615385	0	0
-13.076923076923	0	0
-11.538461538462	0	0
-10	0	0
-8.4615384615385	0	0
-6.9230769230769	0	0
-5.3846153846154	0	0
-3.8461538461538	0	0
-2.3076923076923	0	0
-0.76923076923077	0	0
0.76923076923077	0	0
2.3076923076923	0	0
3.8461538461538	0	0
5.3846153846154	0	0
6.9230769230769	0	0
8.4615384615385	0	0
10	0	0
11.538461538462	0	0
13.076923076923	0	0
14.615384615385	0	0
16.153846153846	0	0
17.692307692308	0	0
19.230769230769	0	0
20.769230769231	0	0
22.307692307692	0	0
23.846153846154	0	0
25.384615384615	0	0
26.923076923077	0	0
28.461538461538	0	0
30	0	0
703
# a b m n err i ip iperr k r rhoa u valid 
24	25	29	30	1.00057674824537e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047345e+02	0.00000000000000e+00	9.93746767877440e+01	0.00000000000000e+00	1
25	26	30	31	1.00057673071642e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047348e+02	0.00000000000000e+00	1.00093779786403e+02	0.00000000000000e+00	1
26	27	31	32	1.00057667001687e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047348e+02	0.00000000000000e+00	9.88216368558161e+01	0.00000000000000e+00	1
27	28	32	33	1.00057663159592e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047345e+02	0.00000000000000e+00	1.00578055308624e+02	0.00000000000000e+00	1
28	29	33	34	1.00057660420890e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047345e+02	0.00000000000000e+00	9.84025050300031e+01	0.00000000000000e+00	1
29	30	34	35	1.00057655775778e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047345e+02	0.00000000000000e+00	1.01021944117530e+02	0.00000000000000e+00	1
30	31	35	36	1.00057652974398e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047350e+02	0.00000000000000e+00	1.00746993194218e+02	0.00000000000000e+00	1
31	32	36	37	1.00057652798373e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047345e+02	0.00000000000000e+00	1.00659522916863e+02	0.00000000000000e+00	1
32	33	37	38	1.00057648477724e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047345e+02	0.00000000000000e+00	1.00112875597304e+02	0.00000000000000e+00	1
33	34	38	39	1.00057644283586e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047345e+02	0.00000000000000e+00	9.95907026235953e+01	0.00000000000000e+00	1
34	35	39	40	1.00057640323744e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.79986336047348e+02	0.00000000000000e+00	1.01043787478709e+02	0.00000000000000e+00	1
1	2	7	8	1.00100689579531e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00024154816316e+02	0.00000000000000e+00	1
2	3	8	9	1.00100699112172e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.02243700705477e+02	0.00000000000000e+00	1
3	4	9	10	1.00100708795019e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.03493800622336e+02	0.00000000000000e+00	1
4	5	10	11	1.00100729701758e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.01162504237430e+02	0.00000000000000e+00	1
5	6	11	12	1.00100758297300e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.01214654965076e+02	0.00000000000000e+00	1
6	7	12	13	1.00100777502362e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01537110647133e+02	0.00000000000000e+00	1
7	8	13	14	1.00100796712359e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00188255330377e+02	0.00000000000000e+00	1
8	9	14	15	1.00100815931320e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00822151227041e+02	0.00000000000000e+00	1
9	10	15	16	1.00100819733386e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00711825312901e+02	0.00000000000000e+00	1
10	11	16	17	1.00100819927755e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00054592490416e+02	0.00000000000000e+00	1
11	12	17	18	1.00100804785605e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01393702569533e+02	0.00000000000000e+00	1
12	13	18	19	1.00100778605011e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.01698274621942e+02	0.00000000000000e+00	1
13	14	19	20	1.00100739387458e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00116325569611e+02	0.00000000000000e+00	1
14	15	20	21	1.00100704654618e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	9.99413486125223e+01	0.00000000000000e+00	1
15	16	21	22	1.00100682653868e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00366224852236e+02	0.00000000000000e+00	1
16	17	22	23	1.00100655685685e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	9.94591135315129e+01	0.00000000000000e+00	1
17	18	23	24	1.00100648491689e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	9.95592492656652e+01	0.00000000000000e+00	1
18	19	24	25	1.00100667764923e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.01692494089184e+02	0.00000000000000e+00	1
19	20	25	26	1.00100702238703e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01712838460896e+02	0.00000000000000e+00	1
20	21	26	27	1.00100744145095e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00028983115964e+02	0.00000000000000e+00	1
21	22	27	28	1.00100783109877e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.00866289655690e+02	0.00000000000000e+00	1
22	23	28	29	1.00100812834822e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01846854424414e+02	0.00000000000000e+00	1
23	24	29	30	1.00100833753288e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.00156370524940e+02	0.00000000000000e+00	1
24	25	30	31	1.00100836880923e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.02338578159445e+02	0.00000000000000e+00	1
25	26	31	32	1.00100829155454e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01098022342044e+02	0.00000000000000e+00	1
26	27	32	33	1.00100822928870e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.01099173711953e+02	0.00000000000000e+00	1
27	28	33	34	1.00100818360275e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01668130516776e+02	0.00000000000000e+00	1
28	29	34	35	1.00100812705971e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01664696569135e+02	0.00000000000000e+00	1
29	30	35	36	1.00100802878671e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	9.96161102510542e+01	0.00000000000000e+00	1
30	31	36	37	1.00100800333796e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	1.01234861071023e+02	0.00000000000000e+00	1
31	32	37	38	1.00100796676376e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01545193415003e+02	0.00000000000000e+00	1
32	33	38	39	1.00100784156633e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808285e+03	0.00000000000000e+00	1.01615914467476e+02	0.00000000000000e+00	1
33	34	39	40	1.00100773121755e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01497608808286e+03	0.00000000000000e+00	9.99106743542354e+01	0.00000000000000e+00	1
1	2	8	9	1.00161044030563e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01331622982008e+02	0.00000000000000e+00	1
2	3	9	10	1.00161071104066e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.00460731511171e+02	0.00000000000000e+00	1
3	4	10	11	1.00161102012699e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.02017912025014e+02	0.00000000000000e+00	1
4	5	11	12	1.00161152282385e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01234858151135e+02	0.00000000000000e+00	1
5	6	12	13	1.00161201677389e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	9.96112497436050e+01	0.00000000000000e+00	1
6	7	13	14	1.00161244319610e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01052422179172e+02	0.00000000000000e+00	1
7	8	14	15	1.00161281428238e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	9.99984171045343e+01	0.00000000000000e+00	1
8	9	15	16	1.00161282734135e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01907473338093e+02	0.00000000000000e+00	1
9	10	16	17	1.00161273358123e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	1.02630204318360e+02	0.00000000000000e+00	1
10	11	17	18	1.00161227078921e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	1.01272134412999e+02	0.00000000000000e+00	1
11	12	18	19	1.00161146591498e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01504560213431e+02	0.00000000000000e+00	1
12	13	19	20	1.00161046296525e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	1.00661561052368e+02	0.00000000000000e+00	1
13	14	20	21	1.00160940871238e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.00787012813906e+02	0.00000000000000e+00	1
14	15	21	22	1.00160848783748e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	9.89525452516460e+01	0.00000000000000e+00	1
15	16	22	23	1.00160782597486e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01013675970106e+02	0.00000000000000e+00	1
16	17	23	24	1.00160727297227e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	1.01110398223466e+02	0.00000000000000e+00	1
17	18	24	25	1.00160747995239e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	9.92544916908092e+01	0.00000000000000e+00	1
18	19	25	26	1.00160816945162e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01542787430974e+02	0.00000000000000e+00	1
19	20	26	27	1.00160925730172e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01191241052987e+02	0.00000000000000e+00	1
20	21	27	28	1.00161043707114e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.02577763769978e+02	0.00000000000000e+00	1
21	22	28	29	1.00161147166266e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	9.83584150184142e+01	0.00000000000000e+00	1
22	23	29	30	1.00161236715144e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.00276903790217e+02	0.00000000000000e+00	1
23	24	30	31	1.00161291692290e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01917106396580e+02	0.00000000000000e+00	1
24	25	31	32	1.00161292051547e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	1.01062096394691e+02	0.00000000000000e+00	1
25	26	32	33	1.00161299433606e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	9.92873037293625e+01	0.00000000000000e+00	1
26	27	33	34	1.00161303084999e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	9.99952905066064e+01	0.00000000000000e+00	1
27	28	34	35	1.00161300563381e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01090257855252e+02	0.00000000000000e+00	1
28	29	35	36	1.00161295069628e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01281300895407e+02	0.00000000000000e+00	1
29	30	36	37	1.00161284321532e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093256e+03	0.00000000000000e+00	1.01479667288325e+02	0.00000000000000e+00	1
30	31	37	38	1.00161275100597e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01373904462011e+02	0.00000000000000e+00	1
31	32	38	39	1.00161263214508e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01185475669993e+02	0.00000000000000e+00	1
32	33	39	40	1.00161234771897e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.62396174093257e+03	0.00000000000000e+00	1.01566763886357e+02	0.00000000000000e+00	1
1	2	9	10	1.00242172316819e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01463506224771e+02	0.00000000000000e+00	1
2	3	10	11	1.00242241474473e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01915571340927e+02	0.00000000000000e+00	1
3	4	11	12	1.00242308976176e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01908363576509e+02	0.00000000000000e+00	1
4	5	12	13	1.00242380699169e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.00870241852876e+02	0.00000000000000e+00	1
5	6	13	14	1.00242474983793e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.00824185867692e+02	0.00000000000000e+00	1
6	7	14	15	1.00242540340321e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01106002005473e+02	0.00000000000000e+00	1
7	8	15	16	1.00242525848615e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	9.92873349131978e+01	0.00000000000000e+00	1
8	9	16	17	1.00242488713174e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.00897878837927e+02	0.00000000000000e+00	1
9	10	17	18	1.00242369532995e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.00064190627139e+02	0.00000000000000e+00	1
10	11	18	19	1.00242176706834e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.00115788798530e+02	0.00000000000000e+00	1
11	12	19	20	1.00241922328739e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	1.00722597928547e+02	0.00000000000000e+00	1
12	13	20	21	1.00241679922851e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	9.99640865035597e+01	0.00000000000000e+00	1
13	14	21	22	1.00241437607862e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01660735798355e+02	0.00000000000000e+00	1
14	15	22	23	1.00241220669347e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01508407998699e+02	0.00000000000000e+00	1
15	16	23	24	1.00241088395442e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.01473087696840e+02	0.00000000000000e+00	1
16	17	24	25	1.00241041629330e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.01269846559625e+02	0.00000000000000e+00	1
17	18	25	26	1.00241136559889e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.02283243609757e+02	0.00000000000000e+00	1
18	19	26	27	1.00241341873902e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	1.01988132072550e+02	0.00000000000000e+00	1
19	20	27	28	1.00241616606826e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01561292199824e+02	0.00000000000000e+00	1
20	21	28	29	1.00241892232957e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139888e+03	0.00000000000000e+00	1.00104772673664e+02	0.00000000000000e+00	1
21	22	29	30	1.00242150556291e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	1.02133064537291e+02	0.00000000000000e+00	1
22	23	30	31	1.00242356059685e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	1.01736540283533e+02	0.00000000000000e+00	1
23	24	31	32	1.00242455055489e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01535782784884e+02	0.00000000000000e+00	1
24	25	32	33	1.00242507541578e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	9.99276515893746e+01	0.00000000000000e+00	1
25	26	33	34	1.00242566322497e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.01511843534372e+02	0.00000000000000e+00	1
26	27	34	35	1.00242595973667e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	9.90196027629073e+01	0.00000000000000e+00	1
27	28	35	36	1.00242608816020e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	1.00513334940295e+02	0.00000000000000e+00	1
28	29	36	37	1.00242624099092e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	1.00675884786041e+02	0.00000000000000e+00	1
29	30	37	38	1.00242597408907e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139886e+03	0.00000000000000e+00	9.87627078698562e+01	0.00000000000000e+00	1
30	31	38	39	1.00242576322200e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	1.01420350837664e+02	0.00000000000000e+00	1
31	32	39	40	1.00242550423452e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.43594261139887e+03	0.00000000000000e+00	9.90604814944940e+01	0.00000000000000e+00	1
1	2	10	11	1.00348208964297e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628408e+03	0.00000000000000e+00	9.95905171775916e+01	0.00000000000000e+00	1
2	3	11	12	1.00348339605023e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	1.01464721069668e+02	0.00000000000000e+00	1
3	4	12	13	1.00348407897560e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.00518435225598e+02	0.00000000000000e+00	1
4	5	13	14	1.00348530547364e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	9.96313547933468e+01	0.00000000000000e+00	1
5	6	14	15	1.00348661178383e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	9.92771595248654e+01	0.00000000000000e+00	1
6	7	15	16	1.00348609781668e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	9.86733757716890e+01	0.00000000000000e+00	1
7	8	16	17	1.00348499327219e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	9.85206544735886e+01	0.00000000000000e+00	1
8	9	17	18	1.00348245514986e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.00796643956274e+02	0.00000000000000e+00	1
9	10	18	19	1.00347833240251e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.00147763252933e+02	0.00000000000000e+00	1
10	11	19	20	1.00347292243957e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628408e+03	0.00000000000000e+00	9.96329036266109e+01	0.00000000000000e+00	1
11	12	20	21	1.00346740211399e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.00909688451928e+02	0.00000000000000e+00	1
12	13	21	22	1.00346232070789e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	9.99149985109307e+01	0.00000000000000e+00	1
13	14	22	23	1.00345723991368e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	9.91103066422290e+01	0.00000000000000e+00	1
14	15	23	24	1.00345324768993e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	9.97054045918502e+01	0.00000000000000e+00	1
15	16	24	25	1.00345177139521e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.02060773282890e+02	0.00000000000000e+00	1
16	17	25	26	1.00345187200198e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.02322493490111e+02	0.00000000000000e+00	1
17	18	26	27	1.00345488534078e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	1.01832037948373e+02	0.00000000000000e+00	1
18	19	27	28	1.00345980548603e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	9.97408265424993e+01	0.00000000000000e+00	1
19	20	28	29	1.00346568354245e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.01842706015434e+02	0.00000000000000e+00	1
20	21	29	30	1.00347173663347e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	9.97133677788432e+01	0.00000000000000e+00	1
21	22	30	31	1.00347709837688e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628410e+03	0.00000000000000e+00	9.94096341880249e+01	0.00000000000000e+00	1
22	23	31	32	1.00348074870219e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.02048705599253e+02	0.00000000000000e+00	1
23	24	32	33	1.00348346847398e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.00573675275890e+02	0.00000000000000e+00	1
24	25	33	34	1.00348536775874e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.00022349072759e+02	0.00000000000000e+00	1
25	26	34	35	1.00348697935906e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.01008849738572e+02	0.00000000000000e+00	1
26	27	35	36	1.00348789813905e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628408e+03	0.00000000000000e+00	1.01825932228585e+02	0.00000000000000e+00	1
27	28	36	37	1.00348868994336e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.00922676952766e+02	0.00000000000000e+00	1
28	29	37	38	1.00348893480590e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	9.94420831844346e+01	0.00000000000000e+00	1
29	30	38	39	1.00348841579415e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.47991801628406e+03	0.00000000000000e+00	1.01302923444850e+02	0.00000000000000e+00	1
